CLIENTNUM,Customer_Age,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag,Amt_per_Trans
819051183,0.44680851063829785,0.6000000000000001,0.16666666666666666,0.5,0.45077801660937733,0.7647993643226063,0.24521636738298497,0.8733170134638922,0.8062015503875969,0.21809369951534738,0.11811811811811812,0,0.7192339028969936
710858658,0.4680851063829786,0.2,0.16666666666666666,0.3333333333333333,0.27727744069267213,0.0,0.19546658816602885,0.8089462557026815,0.7596899224806201,0.1997845988152935,0.0,0,0.7027783144136318
716002458,0.36170212765957444,0.0,0.16666666666666666,0.3333333333333333,0.179809962603204,0.26062773142630113,0.260523991757433,0.8446088794926003,0.8992248062015503,0.18309100700053854,0.0890890890890891,0,0.6161390224175856
718080558,0.31914893617021267,1.0000000000000002,0.5,0.5,0.09921185572152841,0.0,0.2879010891963497,0.46111049293423834,0.4418604651162791,0.1817447495961228,0.0,1,0.655785199737511
788019483,0.4893617021276596,0.6000000000000001,0.16666666666666666,0.5,0.06716609679633107,0.3043305522447358,0.15749190462172505,0.7791810392789584,0.8682170542635659,0.22832525578890686,0.2092092092092092,0,0.5836563235806671
716151858,0.42553191489361697,0.8,0.16666666666666666,0.5,0.34747579184767985,0.7520858164481525,0.23667942302031206,0.8268610214754645,0.6744186046511628,0.21432417878298332,0.14614614614614616,0,0.8145689485196392
717241233,0.723404255319149,0.4000000000000001,0.5,0.5,0.1405992556919012,0.532777115613826,0.22284368560494555,0.7567597641037053,0.875968992248062,0.2178244480344642,0.22022022022022025,0,0.5588473656588866
713880633,0.5744680851063829,0.2,0.3333333333333333,0.5,0.13503659565205564,0.0,0.2346187812775979,0.46583954601090466,0.5658914728682171,0.19628432956381262,0.0,1,0.5137881763255094
712374708,0.04255319148936165,0.2,0.3333333333333333,0.3333333333333333,0.6549639182893612,0.3563766388557807,0.2687665587282897,0.7532547012351173,0.8527131782945736,0.19224555735056542,0.03903903903903904,0,0.5725464054263939
721145433,0.5531914893617021,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.29753277888124025,0.6050854191497815,0.225198704739476,0.8749860910203626,0.9147286821705426,0.2027463651050081,0.13513513513513514,0,0.6297008187238995
711398433,0.25531914893617014,0.6000000000000001,0.5,0.5,0.4573080957865874,0.4767580452920143,0.2001766264350898,0.9027484143763213,0.689922480620155,0.21540118470651592,0.07207207207207207,0,0.8763985515158966
715601808,0.5106382978723404,0.6000000000000001,0.3333333333333333,0.5,1.0000000000000002,0.8951132300357568,0.3037974683544304,0.9003004339601646,0.937984496124031,0.21405492730210018,0.06506506506506507,0,0.6330230483873599
717324183,0.10638297872340419,0.4000000000000001,0.16666666666666666,0.5,0.3889841192102232,0.511720301946762,0.2278481012658228,0.7933125625904083,0.8449612403100775,0.16962843295638128,0.0900900900900901,0,0.6136690465920478
720557883,0.1914893617021276,0.8,0.3333333333333333,0.16666666666666666,0.1410527334125408,0.6336909018673024,0.18221960553429498,0.8195170802269944,0.7131782945736433,0.19628432956381262,0.2612612612612613,0,0.761589212108619
708759408,0.4680851063829786,1.0000000000000002,0.5,0.3333333333333333,0.0837029176756546,0.0,0.2717103326464528,0.8130633136753087,0.7596899224806201,0.19224555735056542,0.0,0,0.7067839510839239
719430483,0.5319148936170212,0.4000000000000001,0.5,0.3333333333333333,1.0000000000000002,0.5864123957091776,0.2246099499558434,0.7585957494158228,0.8449612403100775,0.20893914916532044,0.043043043043043044,0,0.5830140538048207
758753283,0.5531914893617021,0.0,0.5,0.5,1.0000000000000002,0.21851410409217323,0.19841036208419194,0.38004895960832313,0.4728682170542635,0.19709208400646205,0.01601601601601602,1,0.49256854014521534
716933283,0.5531914893617021,0.6000000000000001,0.16666666666666666,0.16666666666666666,1.0000000000000002,0.7477155343663091,0.2187224021195172,0.7915878491153888,0.8217054263565892,0.2040926225094238,0.05505505505505506,0,0.6308709765355655
773172483,0.08510638297872342,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.07934953155751459,0.0,0.2284368560494554,0.386836541671303,0.4651162790697674,0.1903607969843834,0.0,1,0.5113923967783813
721459008,0.21276595744680848,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.31298125323102877,0.4640444974175606,0.19487783338239625,0.7997663291420941,0.7054263565891472,0.16935918147549814,0.09909909909909911,0,0.7496893898418712
710639658,0.06382978723404253,1.0000000000000002,0.16666666666666666,0.5,0.49295144462885876,0.32936034962256655,0.2505151604356785,0.5089573828863914,0.5271317829457364,0.208131394722671,0.04704704704704705,1,0.6119811073113572
710710233,0.6808510638297872,0.6000000000000001,0.3333333333333333,0.5,1.0000000000000002,0.0,0.2499264056520459,0.8373205741626794,0.6976744186046512,0.19493807215939687,0.0,0,0.7977660337248272
708996708,0.6170212765957447,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.5923537609930558,0.5597934048470401,0.22578745952310864,0.8386558362078557,0.7364341085271318,0.21809369951534738,0.06706706706706708,0,0.7557857241578748
713315433,0.7446808510638298,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.5179531829601212,0.0,0.17486017073888724,0.850784466451541,0.8372093023255813,0.1847065158858374,0.0,0,0.6709956150246587
712941483,0.5319148936170212,0.0,0.5,0.5,0.06943348539952901,0.0,0.2243155725640271,0.3513964615555803,0.39534883720930236,0.22832525578890686,0.0,1,0.5423026062326499
789890958,0.5744680851063829,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.2874958053310841,0.1914978148589591,0.2184280247277009,0.8745966395905196,0.7829457364341085,0.2549811523963382,0.044044044044044044,0,0.7429078300696255
714757083,0.3829787234042553,0.0,0.3333333333333333,0.3333333333333333,0.8355387466480438,0.0,0.22667059169855755,0.45927450762212085,0.5736434108527132,0.32606354334948845,0.0,1,0.4981273984304684
789237333,0.44680851063829785,0.6000000000000001,0.3333333333333333,0.8333333333333333,0.5683194417991577,0.6328963051251489,0.23874006476302623,0.8084455324357405,0.7131782945736433,0.2692514808831449,0.07907907907907909,0,0.7501836552302518
714949758,0.5319148936170212,0.4000000000000001,0.16666666666666666,0.6666666666666666,1.0000000000000002,0.7600317838696862,0.2505151604356785,0.9014131523311449,0.875968992248062,0.19063004846526657,0.05505505505505506,0,0.6824227092117325
714136233,0.5744680851063829,0.8,0.3333333333333333,0.5,1.0000000000000002,0.0,0.25139829261112745,0.4399132079670635,0.48062015503875966,0.19224555735056542,0.0,1,0.5715395832362934
778888083,0.4042553191489361,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.08672610247991852,0.0,0.2187224021195172,0.4554912651607878,0.4031007751937984,0.15885837372105546,0.0,1,0.7081703833054634
710923533,0.25531914893617014,0.4000000000000001,0.3333333333333333,0.5,1.0000000000000002,0.0,0.17780394465705032,0.8401580060086792,0.9069767441860465,0.18659127625201938,0.0,0,0.6067240165534112
709385133,0.34042553191489355,0.6000000000000001,0.5,0.8333333333333333,0.4047953757365234,0.6011124354390147,0.22019428907859875,0.8379882051852675,0.7984496124031008,0.16532040926225094,0.1021021021021021,0,0.6937371297072109
716836308,0.06382978723404253,0.6000000000000001,0.5,0.3333333333333333,0.07257759759596347,0.4525228446563369,0.18604651162790697,0.7945365527984867,0.883720930232558,0.2075928917609047,0.2972972972972973,0,0.5854501780636175
720633558,0.23404255319148937,0.4000000000000001,0.5,0.6666666666666666,0.06919163061518788,0.3953118792212952,0.2187224021195172,0.7942583732057416,0.7054263565891472,0.17662897145934306,0.2672672672672673,0,0.7439590891623472
712846458,0.4042553191489361,0.8,0.5,0.6666666666666666,0.3885306414895836,0.5689312673818038,0.23991757433029143,0.7899744074774674,0.8914728682170542,0.1855142703284868,0.10010010010010012,0,0.5760365058311743
709399908,0.17021276595744672,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.18609818699607292,0.5729042510925705,0.2216661760376803,0.8076109936575052,0.689922480620155,0.18255250403877224,0.1901901901901902,0,0.7754210767316305
772698783,0.5106382978723404,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.21094876608712218,0.6154151767977751,0.18928466293788637,0.7498609102036274,0.883720930232558,0.2075928917609047,0.1841841841841842,0,0.5475921969613501
718665033,0.3829787234042553,0.2,0.5,0.6666666666666666,0.9886328251359678,0.0,0.25816897262290256,0.42656058751529985,0.5116279069767441,0.14001077005923535,0.0,1,0.5171087927638436
771561183,0.34042553191489355,1.0000000000000002,0.5,0.5,0.3722961390906865,1.0,0.19193405946423314,0.386892177589852,0.43410852713178294,0.18632202477113624,0.1831831831831832,1,0.5492551536768125
789008508,0.3829787234042553,0.2,0.16666666666666666,0.16666666666666666,0.06148250936431494,0.6702423520063567,0.189873417721519,0.7504729053076665,0.8449612403100775,0.19520732364028004,0.4864864864864865,0,0.5758415715180657
719439108,0.34042553191489355,0.4000000000000001,0.5,0.3333333333333333,0.4195182857332886,0.6408422725466826,0.252870179570209,0.7910314899298987,0.6976744186046512,0.20301561658589123,0.10510510510510511,0,0.749126778502427
720817533,0.5957446808510637,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.32189964840360724,0.5021851410409217,0.29025610833088017,0.8372649382441303,0.627906976744186,0.19305331179321486,0.10510510510510511,0,0.8876669394705833
813901458,0.723404255319149,0.8,0.8333333333333333,0.5,1.0000000000000002,0.6523639253079062,0.20871357079776273,0.8036052075219761,0.6589147286821705,0.18739903069466882,0.048048048048048055,0,0.808350487037394
717783483,0.44680851063829785,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.10816048274214957,0.9082240762812872,0.1969384751251104,0.9195504617781238,0.8682170542635659,0.17474421109316104,0.4564564564564565,0,0.7045548506595167
718299933,0.34042553191489355,0.4000000000000001,0.5,0.6666666666666666,0.08751213052902712,0.29360349622566545,0.20312040035325285,0.8564036942249916,0.6976744186046512,0.20301561658589123,0.1711711711711712,0,0.817818034375408
789074358,0.42553191489361697,0.2,0.3333333333333333,0.16666666666666666,0.26866136400052,0.0,0.25493082131292316,0.9094247246022031,0.8682170542635659,0.19332256327409802,0.0,0,0.6958336727251724
712036383,0.4893617021276596,1.0000000000000002,0.5,0.5,0.5133277102095974,0.0,0.2702384456873712,0.5268721486591743,0.4496124031007752,0.20032310177705978,0.0,1,0.74611433594199
720618033,0.36170212765957444,0.0,0.5,0.3333333333333333,0.2477409251550138,0.0,0.18781277597880483,0.7966507177033492,0.6201550387596899,0.21540118470651592,0.0,0,0.8513549567463018
720415833,0.44680851063829785,0.4000000000000001,0.8333333333333333,0.3333333333333333,0.07266829314009138,0.6209773539928486,0.22990874300853695,0.792311116056526,0.751937984496124,0.19547657512116318,0.40740740740740744,0,0.6940557597951454
720385608,0.4042553191489361,0.2,0.16666666666666666,0.6666666666666666,0.5901166042379005,0.7691696464044497,0.22725934648219018,0.7679982196506063,0.689922480620155,0.20678513731825526,0.0920920920920921,0,0.7333766544822753
709937583,0.4042553191489361,0.6000000000000001,0.5,0.3333333333333333,0.04793864144121266,0.7290425109257052,0.23344127171033266,0.7627684433069989,0.7596899224806201,0.1782444803446419,0.6076076076076077,0,0.6578502274360319
770743983,0.17021276595744672,0.0,0.3333333333333333,0.5,0.21947414723514638,0.3472387763210171,0.20841919340594642,0.8441637921442082,0.6511627906976744,0.1908992999461497,0.10010010010010012,0,0.8634782844766531
715671183,0.36170212765957444,1.0000000000000002,0.5,0.6666666666666666,0.16281966400324088,1.0,0.2861348248454519,0.4748525648158451,0.4418604651162791,0.1602046311254712,0.36936936936936937,1,0.6773371085347499
711283008,0.5106382978723404,0.6000000000000001,0.8333333333333333,0.5,1.0000000000000002,0.0,0.21548425080953781,0.8628574607766774,0.7364341085271318,0.18686052773290254,0.0,0,0.7800051335234243
778873608,0.3829787234042553,0.4000000000000001,0.16666666666666666,0.16666666666666666,1.0000000000000002,0.7882399682161303,0.21607300559317044,0.7691665739401357,0.8217054263565892,0.2040926225094238,0.05705705705705706,0,0.610560942700781
709592808,0.25531914893617014,0.8,0.5,0.6666666666666666,0.05661518182945006,0.6181962653953119,0.19193405946423314,0.7766774229442528,0.7209302325581395,0.20086160473882608,0.47047047047047047,0,0.7094053254884655
773306658,0.5957446808510637,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.10017927485889286,0.48867699642431467,0.25993523697380044,0.8438856125514631,0.7209302325581395,0.19305331179321486,0.2592592592592593,0,0.7779688760726927
822084333,0.5319148936170212,0.2,0.6666666666666666,0.5,0.07868443090057653,0.0,0.1972328525169267,0.4288972960943585,0.5736434108527132,0.2447495961227787,0.0,1,0.4601279802879682
708821733,0.36170212765957444,0.2,0.5,0.6666666666666666,0.5524779534248149,0.21096543504171633,0.23314689431851635,0.43345944141537773,0.4651162790697674,0.15912762520193863,0.02702702702702703,1,0.5813781383243486
711070683,0.4680851063829786,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.15982671104701962,0.19586809694080254,0.21195172210774213,0.7444642261043729,0.7441860465116279,0.1631663974151858,0.07307307307307308,0,0.6542286089676852
772596783,0.10638297872340419,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.4178857659389861,0.44060389352403656,0.19281719163968208,0.8307555357738956,0.8914728682170542,0.20490037695207325,0.07307307307307308,0,0.610317827060039
806917983,0.12765957446808507,0.2,0.5,0.16666666666666666,0.9777191279925751,0.6062773142630116,0.2587577274065352,0.8172916434850339,0.8992248062015503,0.21540118470651592,0.04504504504504505,0,0.5933579304664652
719329983,0.34042553191489355,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.42958549113148736,0.0,0.21518987341772153,0.7385111828196282,0.6046511627906976,0.2458266020463113,0.0,0,0.8038246822118831
710190858,0.04255319148936165,0.8,0.3333333333333333,0.6666666666666666,0.2371597783400902,0.9090186730234406,0.2731822196055343,0.7396239011906086,0.7751937984496123,0.19359181475498116,0.24624624624624628,0,0.6217463513640434
708880683,0.4893617021276596,0.6000000000000001,0.5,0.6666666666666666,0.07653796968954915,0.3543901470003973,0.22725934648219018,0.733670857905864,0.7131782945736433,0.20436187399030697,0.22522522522522526,0,0.6731531605341429
709332408,0.3829787234042553,0.4000000000000001,0.5,0.5,0.14271548505488593,0.6515693285657529,0.18221960553429498,0.7236563925670412,0.7441860465116279,0.17662897145934306,0.2662662662662663,0,0.6336019291631932
710751033,0.10638297872340419,0.0,0.16666666666666666,0.5,0.10250712715817606,0.0,0.2460994995584339,0.43262490263714254,0.4263565891472868,0.23074851911685515,0.0,1,0.6333567168857971
710679933,0.702127659574468,0.2,0.8333333333333333,0.6666666666666666,0.4291320134108478,0.0,0.28966735354724754,0.4534327361744742,0.37209302325581395,0.2040926225094238,0.0,1,0.7609963049757981
710849208,0.44680851063829785,0.4000000000000001,0.5,0.6666666666666666,1.0000000000000002,0.656336909018673,0.22254930821312924,0.7915878491153888,0.7984496124031008,0.206246634356489,0.048048048048048055,0,0.6505900708496954
710056758,0.5319148936170212,0.2,0.3333333333333333,0.6666666666666666,0.2593499548033872,0.7350019864918553,0.1831027377097439,0.8414932680538555,0.8217054263565892,0.18336025848142168,0.1851851851851852,0,0.6760771808775053
713520858,0.5744680851063829,0.4000000000000001,0.5,0.3333333333333333,0.07427058108635123,0.7870480731029003,0.24698263173388282,0.8630800044508734,0.8449612403100775,0.19520732364028004,0.5095095095095096,0,0.6752737917125328
714710733,0.5319148936170212,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.12614843232751977,0.0,0.20518104209596702,0.8927895849560475,0.8527131782945736,0.16747442110931612,0.0,0,0.6947291499153557
766769058,0.5319148936170212,0.4000000000000001,0.5,0.5,0.6434455841851157,0.7111640842272546,0.2393288195466588,0.8516190052297763,0.8604651162790697,0.20301561658589123,0.07907907907907909,0,0.6523101554542476
716990883,0.25531914893617014,0.8,0.16666666666666666,0.3333333333333333,0.4412247526279034,0.3043305522447358,0.20076538121872242,0.8206297985979748,0.813953488372093,0.23021001615508888,0.048048048048048055,0,0.6638657429056362
718298733,0.2978723404255319,0.4000000000000001,0.5,0.3333333333333333,0.3488664568576413,0.0,0.18486900206064175,0.7579837543117837,0.5813953488372092,0.1884760366182014,0.0,0,0.8602157562106012
717174558,0.6595744680851062,0.2,0.5,0.5,0.2325040737415238,0.0,0.21577862820135413,0.4018582396795371,0.5503875968992248,0.23801830910070007,0.0,1,0.44623713343069427
714543633,0.4042553191489361,0.0,0.3333333333333333,0.8333333333333333,0.18325639328006485,0.0,0.1695613776861937,0.41804829197730053,0.5271317829457364,0.18739903069466882,0.0,1,0.4895135545601833
715756683,0.5106382978723404,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.40406981138350007,0.6738180373460468,0.28230791875183986,0.8193501724713474,0.7829457364341085,0.19763058696822833,0.11511511511511513,0,0.6906092545803633
719400108,0.5744680851063829,0.6000000000000001,0.5,0.6666666666666666,1.0000000000000002,0.43067143424711957,0.20194289078598765,0.7682763992433514,0.883720930232558,0.18820678513731826,0.031031031031031032,0,0.563197417067017
710463408,0.44680851063829785,0.4000000000000001,0.3333333333333333,0.5,0.24925251755714575,0.4433849821215733,0.21224609949955842,0.8410481807054634,0.7286821705426356,0.22213247172859452,0.11511511511511513,0,0.7665458017184004
708245808,0.1914893617021276,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.5512082158070241,0.367103694874851,0.24138946128937297,0.7454100367197062,0.883720930232558,0.18201400107700594,0.04704704704704705,0,0.5438205425551466
799253808,0.34042553191489355,0.8,0.3333333333333333,0.5,1.0000000000000002,0.5141040921732221,0.19988224904327348,0.7419049738511182,0.8527131782945736,0.2129779213785676,0.03703703703703704,0,0.5626080960660477
716552433,0.2978723404255319,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.10936975666385512,0.4239173619388161,0.22048866647041507,0.857683320351619,0.8294573643410852,0.1397415185783522,0.21121121121121122,0,0.6838827019294474
720995583,0.4680851063829786,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.7188740450515,0.6968613428684942,0.20959670297321165,0.8091687993768777,0.7751937984496123,0.22428648357565967,0.07007007007007009,0,0.6881789005642185
780118158,0.02127659574468077,0.2,0.3333333333333333,0.6666666666666666,0.06489870819313315,0.9614620580055622,0.2390344421548425,0.8426616223433848,0.883720930232558,0.20086160473882608,0.6756756756756758,0,0.6262311913306928
713668158,0.10638297872340419,0.2,0.5,0.5,0.5934118756745481,0.0,0.29290550485722694,0.48414376321353064,0.4728682170542635,0.22105546580506194,0.0,1,0.646624686070714
709249083,0.2978723404255319,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.08600053812689518,0.0,0.2584633500147189,0.4541003671970624,0.41860465116279066,0.3249865374259559,0.0,1,0.6802601406995576
717081483,0.23404255319148937,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.7179670896102208,0.877632101708383,0.23520753606123052,0.8955157449649493,0.6666666666666666,0.20947765212708672,0.08808808808808809,0,0.8993657600532682
718455633,0.723404255319149,0.6000000000000001,0.5,0.3333333333333333,0.18231920599074303,1.0,0.1931115690314984,0.8800489596083231,0.883720930232558,0.2075928917609047,0.3373373373373374,0,0.657913088342802
708974283,0.5106382978723404,0.8,0.16666666666666666,0.16666666666666666,0.5049837201498291,0.0,0.2522814247865764,0.8299209969956604,0.6589147286821705,0.21324717285945075,0.0,0,0.8374577336469528
713399583,0.4893617021276596,0.2,0.5,0.6666666666666666,0.859391674753686,0.833134684147795,0.2655284074183103,0.45209747412929785,0.49612403100775193,0.2549811523963382,0.07007007007007009,1,0.5703699314766519
713293983,0.5531914893617021,0.8,0.5,0.3333333333333333,0.05894303412873326,1.0,0.2705328230791875,0.8235785022810725,0.627906976744186,0.2110931610123856,0.7437437437437439,0,0.8718632930410735
714785508,0.4893617021276596,0.6000000000000001,0.5,0.3333333333333333,1.0000000000000002,0.521652761223679,0.17162201942890784,0.8147323912317792,0.689922480620155,0.22428648357565967,0.03803803803803804,0,0.7829796245517394
827318958,0.4893617021276596,0.8,0.5,0.3333333333333333,0.24163409185040077,0.7091775923718713,0.17750956726523404,0.7650495159675086,0.689922480620155,0.17501346257404418,0.1891891891891892,0,0.7302469432755115
718496283,0.34042553191489355,1.0000000000000002,0.3333333333333333,0.5,0.8867514972322743,0.8851807707588398,0.20959670297321165,0.861689106487148,0.8604651162790697,0.189553042541734,0.07207207207207207,0,0.6610550946580526
709608708,0.06382978723404253,0.8,0.16666666666666666,0.6666666666666666,0.15302454523742584,1.0,0.2693553135119223,0.49744074774674524,0.5348837209302325,0.1739364566505116,0.3873873873873874,1,0.5875001199758499
710939283,0.4042553191489361,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.08376338137173989,0.5164878823996821,0.22078304386223138,0.8661399799710693,0.7364341085271318,0.1655896607431341,0.30930930930930933,0,0.7832900649086366
770824833,0.12765957446808507,0.2,0.5,0.8333333333333333,0.06707540125220315,0.4509336511720302,0.2340300264939653,0.8749304551018137,0.6511627906976744,0.21755519655358108,0.3103103103103103,0,0.897870556543433
779082633,0.08510638297872342,0.4000000000000001,0.3333333333333333,0.5,0.08067973287139071,0.38895510528406835,0.1904621725051516,0.7836875486814286,0.7286821705426356,0.1973613354873452,0.23823823823823825,0,0.7085910678353861
720515883,0.6595744680851062,0.6000000000000001,0.5,0.3333333333333333,0.066500996139393,0.0,0.24639387695025022,0.8878936241237342,0.813953488372093,0.17959073774905765,0.0,0,0.7253256713795928
747885858,0.276595744680851,0.8,0.5,0.5,0.208197667915242,0.8136670639650377,0.27082720047100384,0.7822966507177033,0.627906976744186,0.1763597199784599,0.24624624624624628,0,0.8241953838919017
779140533,0.4893617021276596,0.4000000000000001,1.0,0.6666666666666666,0.7765261792688125,0.9181565355582042,0.2148954960259052,0.8170134638922888,0.8604651162790697,0.19628432956381262,0.0850850850850851,0,0.6222584859251503
716619558,0.25531914893617014,0.6000000000000001,0.5,0.3333333333333333,0.37211474800243066,0.7711561382598331,0.22019428907859875,0.8841103816624012,0.8449612403100775,0.1637049003769521,0.14114114114114115,0,0.6938436431124875
788633733,0.21276595744680848,0.6000000000000001,0.5,0.3333333333333333,0.8082696197135835,0.46603098927294395,0.22931998822490435,0.876154445309892,0.7596899224806201,0.19224555735056542,0.042042042042042045,0,0.7681676265448856
715291908,0.10638297872340419,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.29236313286594895,0.8124751688518077,0.18398586988519283,0.7498609102036274,0.6356589147286821,0.22617124394184168,0.1841841841841842,0,0.7769743788481951
709977933,0.5531914893617021,0.2,0.5,0.6666666666666666,0.2575965076169141,0.07906237584425904,0.2952605239917574,0.44547679982196503,0.3875968992248062,0.13462574044157244,0.020020020020020023,1,0.717967255625577
716454858,0.1914893617021276,1.0000000000000002,0.16666666666666666,0.5,0.07786817100342527,0.9002781088597537,0.2113629673241095,0.7648269722933125,0.6511627906976744,0.2579429186860528,0.5655655655655656,0,0.7747922447529131
720539583,0.42553191489361697,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.5982187395133277,0.47755264203416764,0.22225493082131292,0.7562590408367641,0.6666666666666666,0.1763597199784599,0.05705705705705706,0,0.7469418119592334
739021908,0.6382978723404255,0.4000000000000001,0.5,0.3333333333333333,0.0678009656052265,0.0,0.2040035325287018,0.7072437965950817,0.7906976744186046,0.25067312870220787,0.0,0,0.5782671969489461
711289533,0.276595744680851,0.8,0.5,0.3333333333333333,0.76401019417916,0.6678585617798967,0.2181336473358846,0.7529208857238232,0.8294573643410852,0.20086160473882608,0.06306306306306307,0,0.5897960426758937
716464533,0.12765957446808507,0.6000000000000001,0.5,0.5,0.2452316817674748,1.0,0.20989108036502796,0.7384555469010793,0.8217054263565892,0.22644049542272485,0.2642642642642643,0,0.582741740028818
710590683,0.14893617021276595,0.4000000000000001,0.5,0.8333333333333333,0.44406654634391146,0.0,0.22637621430674124,0.40163569600534105,0.5581395348837209,0.2692514808831449,0.0,1,0.4391456338366395
710081208,0.5531914893617021,0.6000000000000001,0.5,0.16666666666666666,0.1057117030506958,0.0,0.20989108036502796,0.4103705352175364,0.41860465116279066,0.2374798061389338,0.0,1,0.6084631631514685
717482658,0.6170212765957447,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.5013558983847124,0.0,0.24227259346482188,0.7775119617224879,0.7441860465116279,0.1987075928917609,0.0,0,0.6869886298336433
712246983,0.5106382978723404,0.2,0.3333333333333333,0.8333333333333333,0.46284052397839026,0.9586809694080254,0.22637621430674124,0.8249694002447979,0.8604651162790697,0.170974690360797,0.14414414414414414,0,0.6291674710419685
711460458,0.3829787234042553,0.8,0.3333333333333333,0.5,0.28825160153215007,0.0,0.23314689431851635,0.5604206075442305,0.5038759689922481,0.2116316639741519,0.0,1,0.7130370747076012
713159133,0.12765957446808507,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3840865598273157,0.5848232022248708,0.22873123344127172,0.7385668187381773,0.8294573643410852,0.17447495961227788,0.1041041041041041,0,0.5769047213336649
710047533,0.5319148936170212,0.6000000000000001,0.5,0.5,1.0000000000000002,0.8744537147397695,0.2879010891963497,0.4508734839212195,0.4108527131782945,0.20193861066235866,0.06406406406406408,1,0.6874517277717036
716708583,0.5957446808510637,0.2,0.5,0.8333333333333333,0.18881905331991042,0.0,0.17957020900794818,0.3981862690553021,0.4496124031007752,0.2124394184168013,0.0,1,0.5472621772008073
712766208,0.4042553191489361,0.6000000000000001,0.3333333333333333,0.16666666666666666,1.0000000000000002,0.0,0.21548425080953781,0.45026148881718037,0.5736434108527132,0.1655896607431341,0.0,1,0.4868528457947815
715150983,0.3829787234042553,0.2,0.5,0.5,0.7431804508777817,0.0,0.30615248748896084,0.46667408478913985,0.3875968992248062,0.14485729671513195,0.0,1,0.7550897641186348
717991533,0.3829787234042553,0.4000000000000001,0.5,0.3333333333333333,0.072698524988134,0.5800556217719507,0.23874006476302623,0.8874485367753421,0.7364341085271318,0.2447495961227787,0.3803803803803804,0,0.8046142805109481
797641683,0.2978723404255319,0.6000000000000001,0.5,0.3333333333333333,0.40515815791303506,0.8116805721096544,0.22902561083308803,0.8760431734727939,0.7829457364341085,0.22886375875067314,0.13813813813813816,0,0.744277178471157
714879483,0.276595744680851,0.0,0.5,0.5,0.07529846391980097,0.21533571712355978,0.23874006476302623,0.40408367642149773,0.41860465116279066,0.19655358104469575,0.13813813813813816,1,0.5981412058194913
720105933,0.4680851063829786,0.4000000000000001,0.8333333333333333,0.5,0.30197686054350814,0.9165673420738975,0.24963202826022962,0.8196839879826415,0.751937984496124,0.20301561658589123,0.20220220220220222,0,0.7209367284883302
804670758,0.4680851063829786,0.6000000000000001,0.5,0.3333333333333333,0.5906003138065827,0.8935240365514502,0.1669119811598469,0.8564036942249916,0.8604651162790697,0.15374259558427572,0.10710710710710711,0,0.6564652094405858
818987958,0.36170212765957444,0.8,0.16666666666666666,0.5,0.070521831929064,0.0,0.19870473947600825,0.7873595193056636,0.8914728682170542,0.17959073774905765,0.0,0,0.573838385643239
824160333,0.6382978723404255,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.6627939669324047,0.577274533174414,0.24963202826022962,0.8283631912762879,0.8217054263565892,0.22644049542272485,0.062062062062062065,0,0.6641834637931153
714919308,0.12765957446808507,0.8,0.5,0.5,0.2024536167871406,0.0,0.24757138651751545,0.45120729943251364,0.4418604651162791,0.2614431879375337,0.0,1,0.6402538646528612
717928308,0.2978723404255319,0.8,0.3333333333333333,0.3333333333333333,0.3697566638551048,0.7048073102900279,0.19222843685604946,0.8491153888950705,0.9302325581395349,0.16828217555196556,0.13013013013013014,0,0.5973809363958562
788890533,0.5957446808510637,0.6000000000000001,0.16666666666666666,0.6666666666666666,1.0000000000000002,0.9157727453317441,0.17250515160435678,0.7369533771002559,0.7441860465116279,0.19116855142703285,0.06706706706706708,0,0.6467831496799676
